


3386,,Aritana and the Harpy's Feather,,Duaik Entretenimento,Duaik Entretenimento,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 15,02nd Aug 18
3387,,Azure Striker Gunvolt 2,,Inti Creates,Inti Creates,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jun 20,11th Jun 20
3388,,Azure Striker Gunvolt 2,,Inti Creates,Inti Creates,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 20,11th Jun 20
3389,,Azure Striker Gunvolt 2,,Inti Creates,Inti Creates,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 17,11th Jun 20
3390,,B.C.'s Quest for Tires,,Sierra Online,Sydney Development,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 83,18th Oct 21
3391,,Balan Wonderworld,,Square Enix,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21,23rd Jul 20
3392,,Balan Wonderworld,,Unknown,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 20
3393,,Balan Wonderworld,,Square Enix,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21,23rd Jul 20
3394,,Balan Wonderworld,,Square Enix,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21,23rd Jul 20
3395,,Balan Wonderworld,,Square Enix,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21,23rd Jul 20
3396,,Balan Wonderworld,,Square Enix,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21,23rd Jul 20
3397,,Banana Prince,,Unknown,KID,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 17
3398,,Bard's Gold,,Pixel Lantern,Pixel Lantern,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Jun 16,28th Apr 19
3399,,Bard's Gold,,Pixel Lantern,Pixel Lantern,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Aug 15,28th Apr 19
3400,,Bard's Gold,,Pixel Lantern,Pixel Lantern,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 19,28th Apr 19
3401,,Bard's Gold,,Pixel Lantern,Pixel Lantern,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Jun 16,28th Apr 19
3402,,Bard's Gold,,Pixel Lantern,Pixel Lantern,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Jun 16,28th Apr 19
3403,,Beauty & the Beast,,Imagic,Imagic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82,13th Jan 18
3404,,Ben and Ed - Blood Party,,Sluggerfly,Sluggerfly,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Feb 18,17th Apr 19
3405,,Binaries,,Ant Workshop Ltd,Ant Workshop Ltd,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 17,02nd Mar 18
3406,,Black Knight Sword    Read the review,,Unknown,Grasshopper Manufacture,7.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Aug 22
3407,,Black Knight Sword,,Unknown,Grasshopper Manufacture,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Aug 22
3408,,Blackhole: Complete Edition,,1C Company,FiolaSoft Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 17,01st Aug 18
3409,,Blackhole: Complete Edition,,1C Company,FiolaSoft Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 17,01st Aug 18
3410,,Bloodstained: Curse of the Moon,,Unknown,Inti Creates,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jun 18
3411,,Bloodstained: Curse of the Moon,,Inti Creates,Inti Creates,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th May 18,05th Jun 18
3412,,Bloodstained: Curse of the Moon,,Inti Creates,Inti Creates,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th May 18,05th Jun 18
3413,,Bloodstained: Curse of the Moon,,Unknown,Inti Creates,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jun 18
3414,,Bloodstained: Curse of the Moon,,Unknown,Inti Creates,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jun 18
3415,,BONK 3 Bonk's Big Adventure,,Unknown,TBD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 20
3416,,Bonk's Revenge,,Unknown,TBD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 20
3417,,Bouncy Bullets,,Ratalaika Games,Ratalaika Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 19,13th Jul 19
3418,,Bouncy Bullets    Read the review,,Ratalaika Games,Ratalaika Games,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 19,13th Jul 19
3419,,Bouncy Bullets,,Ratalaika Games,Ratalaika Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 19,13th Jul 19
3420,,Bouncy Bullets,,Ratalaika Games,Ratalaika Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 19,13th Jul 19
3421,,Bound,,Sony Interactive Entertainment,Plastic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Aug 16,21st Sep 18
3422,,Box Box Boy!,,Nintendo,HAL Laboratory,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 16,17th Jul 18
3423,,Brawl,,QubicGames,QubicGames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jan 18,02nd Feb 18
3424,,Bubsy: Paws on Fire!,,Accolade,Choice Provisions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th May 19,15th Apr 19
3425,,Bubsy: Paws on Fire!,,Accolade,Choice Provisions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th May 19,15th Apr 19
3426,,Bubsy: Paws on Fire!,,Accolade,Choice Provisions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th May 19,15th Apr 19
3427,,Bubsy: The Woolies Strike Back,,Accolade,Black Forest Games,N/A,N/A,2.0,N/A,N/A,N/A,N/A,N/A,31st Oct 17,20th Sep 18
3428,,Burger Time,,Unknown,Data East,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 21
3429,,BurgerTime,,Mattel Electronics,Mattel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,13th Jan 18
3430,,Bye-Bye Box Boy!,,Nintendo,HAL Laboratory,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Apr 17,17th Jul 18
3431,,Castle of Heart,,7Levels,7Levels,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Mar 18,23rd Mar 18
3432,,Castle of Illusion Starring Mickey Mouse (2013),,Disney Interactive Studios,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Jun 14,20th Apr 19
3433,,Castle of Illusion Starring Mickey Mouse (2013),,Disney Interactive Studios,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th May 14,20th Apr 19
3434,,Castle of Illusion Starring Mickey Mouse (2013),,Feral Interactive,Feral Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 14,20th Apr 19
3435,,Caveman Warriors,,JanduSoft S.L.,JanduSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Dec 17,11th Mar 18
3436,,Celeste,,Matt Makes Games Inc.,Matt Thorson,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 18,30th Jan 18
3437,,Celeste    Read the review,,Matt Makes Games Inc.,Matt Makes Games Inc.,9.0,9.3,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 18,13th Jan 18
3438,,Celeste,,Matt Makes Games Inc.,Matt Thorson,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 18,11th Jan 18
3439,,Celeste,,Matt Makes Games Inc.,Matt Thorson,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 18,11th Jan 18
3440,,Cling!    Read the review,,Unknown,First5 Games,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Aug 22
3441,,Congo Bongo,,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,13th Jan 18
3442,,Crash Bandicoot 4: It's About Time,,Unknown,Toys for Bob,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 21
3443,,Crash Bandicoot 4: It's About Time,,Unknown,Toys for Bob,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 21
3444,,Crash Bandicoot 4: It's About Time,,Activision,Toys for Bob,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 20,30th Oct 20
3445,,Crash Bandicoot 4: It's About Time,,Activision,Toys for Bob,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Mar 21,06th Nov 21
3446,,Crash Bandicoot 4: It's About Time,,Unknown,Toys for Bob,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 21
3447,,Crash Bandicoot 4: It’s About Time,,Activision,Toys for Bob,N/A,N/A,9.0,N/A,N/A,N/A,N/A,N/A,02nd Oct 20,22nd Oct 20
3448,,Crash Bandicoot 4: It’s About Time    Read the review,,Activision,Toys for Bob,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 20,20th Jun 20
3449,,Cuphead - The Delicious Last Course,,Unknown,Studio MDHR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 22
3450,,Cuphead - The Delicious Last Course    Read the review,,Unknown,Studio MDHR,8.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 22
3451,,Cuphead - The Delicious Last Course,,Unknown,Studio MDHR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 22
3452,,Cuphead - The Delicious Last Course,,Unknown,Studio MDHR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 22
3453,,Cyber Hook    Read the review,,Unknown,Blazing Stick,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Sep 20
3454,,Cyber Hook,,Unknown,Blazing Stick,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Sep 20
3455,,Cyber Shadow    Read the review,,Yacht Club Games,Mechanical Head Studios,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,16th Jul 20
3456,,Cyber Shadow,,Yacht Club Games,Mechanical Head Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,16th Jul 20
3457,,Cyber Shadow,,Yacht Club Games,Mechanical Head Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,16th Jul 20
3458,,Cyber Shadow,,Yacht Club Games,Mechanical Head Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,16th Jul 20
3459,,de Blob,,THQ Nordic,Blue Tongue,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 17,13th Feb 18
3460,,de Blob,,THQ Nordic,Blue Tongue,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 17,13th Feb 18
3461,,de Blob,,THQ Nordic,THQ Nordic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 18,13th Feb 18
3462,,de Blob 2,,THQ Nordic,THQ Nordic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Feb 18,13th Feb 18
3463,,Deep Ones,,Flyhigh Works,Sometimes You,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 17,11th Mar 18
3464,,Demon Turf,,Fabraz,Fabraz,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21,18th Jun 20
3465,,Demon Turf,,Fabraz,Fabraz,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21,18th Jun 20
3466,,Demon Turf,,Unknown,Fabraz,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 21
3467,,Demon Turf,,Unknown,Fabraz,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 21
3468,,Demon Turf,,Fabraz,Fabraz,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21,18th Jun 20
3469,,Demon Turf,,Fabraz,Fabraz,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21,18th Jun 20
3470,,Diner,,INTV Corporation,Realtime Associates,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87,13th Jan 18
3471,,Disney Classic Games: Aladdin and The Lion King    Read the review,,Unknown,Disney Interactive,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 19
3472,,Disney Illusion Island,,Unknown,Dlala Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Apr 23
3473,,Disney's Aladdin,,Virgin Games,Virgin Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 94,06th Mar 18
3474,,Disney's The Emperor's New Groove,,Sony Computer Entertainment,Argonaut Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 10,13th Jul 20
3475,,Disney's The Emperor's New Groove,,Sony Computer Entertainment,Argonaut Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 10,13th Jul 20
3476,,Disney's The Emperor's New Groove,,Disney Interactive Studios,Argonaut Games,N/A,N/A,5.0,N/A,N/A,N/A,N/A,N/A,21st Nov 00,31st Mar 19
3477,,Doney Kong Land III,,Unknown,Rare Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 21
3478,,Donkey Kong,,Coleco,Nintendo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Jul 81,18th Sep 20
3479,,Donkey Kong,,Coleco,Coleco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82,13th Jan 18
3480,,Donkey Kong Jr.,,Coleco,Coleco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,13th Jan 18
3481,,Donkey Kong Junior,,Coleco,Nintendo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st May 83,13th Oct 20
3482,,Donkey Kong Land,,Nintendo,Rare Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 14,06th Nov 21
3483,,Donkey Kong Land 2,,Nintendo,Rare Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 14,06th Nov 21
3484,,Donkey Kong Land III,,Nintendo,Rare Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 14,08th Nov 21
3485,,Doritos Crash Course 2,,Microsoft Studios,Behaviour Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th May 13,18th Nov 18
3486,,Dracula Twins,,Legendo Entertainment,Legendo Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 06,21st Mar 18
3487,,Dust: An Elysian Tail,,Humble Hearts,Humble Hearts,N/A,N/A,10.0,N/A,N/A,N/A,N/A,N/A,10th Sep 18,26th Sep 18
3488,,Earthblade,,Unknown,Extremely OK Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 22
3489,,Eba & Egg: A Hatch Trip,,Unknown,TBD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 20
3490,,Elliot Quest,,PlayEveryWare Games,Ansimuz,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 17,12th Mar 18
3491,,Embers of Mirrim,,Creative Bytes Studios,Creative Bytes Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 17,12th Mar 18
3492,,Emerald Shores    Read the review,,Unknown,Fordesoft,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 19
3493,,Emerald Shores,,Unknown,Fordesoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 19
3494,,Exception,,Traxmaster Software,Traxmaster Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 19,11th Aug 19
3495,,Exception,,Traxmaster Software,Traxmaster Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 19,11th Aug 19
3496,,Exception    Read the review,,Traxmaster Software,Traxmaster Software,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 19,11th Aug 19
3497,,Exception,,Traxmaster Software,Traxmaster Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 19,11th Aug 19
3498,,Fez,,Polytron Corporation,Polytron Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Apr 21,24th May 22
3499,,Flashback,,Microids,Paul Cuisset,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 18,31st Oct 18
3500,,Flat Heroes    Read the review,,Deck 13,Parallel Circles,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 18,01st Aug 18
3501,,Flinthook,,Tribute Games,Tribute Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Mar 18,03rd Mar 18
3502,,Flyhunter Origins    Read the review,,Unknown,Steel Wool Games,6.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Aug 22
3503,,Fork Parker's Holiday Profit Hike,,Devolver Digital,Dodge Roll,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 14,21st Apr 19
3504,,FOX n FORESTS,,Unknown,Bonus Level Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 22
3505,,FOX n FORESTS,,EuroVideo Medien,Bonus Level Entertainment,N/A,N/A,9.5,N/A,N/A,N/A,N/A,N/A,17th May 18,10th Sep 18
3506,,FOX n FORESTS,,Unknown,Bonus Level Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 22
3507,,FOX n FORESTS    Read the review,,Unknown,Bonus Level Entertainment,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 22
3508,,Freedom Planet,,Galaxy Trail,Galaxy Trail,N/A,N/A,9.0,N/A,N/A,N/A,N/A,N/A,30th Aug 18,11th Aug 18
3509,,Freedom Planet,,Galaxy Trail,Galaxy Trail,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Apr 15,11th Aug 18
3510,,Freedom Planet,,Galaxy Trail,Galaxy Trail,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Mar 17,11th Aug 18
3511,,Freedom Planet,,Galaxy Trail,Galaxy Trail,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 15,21st Jan 18
3512,,FreezeMe,,Unknown,Rainy Night Creations,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jan 18
3513,,Frogger,,Parker Brothers,Parker Bros.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,13th Jan 18
3514,,Gelly Break,,Unknown,EuroVideo Medien,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 19
3515,,Ghost Parade,,Unknown,Aksys Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jul 18
3516,,Ghost Parade,,Unknown,Aksys Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jul 18
3517,,Ghost Parade,,Unknown,Aksys Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jul 18
3518,,Ghosts 'n Goblins Resurrection    Read the review,,Capcom,Capcom,9.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 21,26th Feb 21
3519,,Ghosts 'n Goblins,,Unknown,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 17
3520,,Ginger: Beyond the Crystal,,Badland Games,Drakhar Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 17,21st Sep 18
3521,,GRIS,,Devolver Digital,Nomada Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 19,27th Nov 19
3522,,GRIS,,Devolver Digital,Nomada Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 18,27th Nov 19
3523,,GRIS    Read the review,,Devolver Digital,Nomada Studio,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Nov 19,27th Nov 19
3524,,"Guns, Gore & Cannoli",,Crazy Monkey,Crazy Monkey Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 17,12th Mar 18
3525,,Halloween Forever    Read the review,,Unknown,Imaginary Monsters,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 18
3526,,Hell Yeah! the Wrath of the Dead Rabbit,,Unknown,Arkedo Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 22
3527,,Hell Yeah! the Wrath of the Dead Rabbit    Read the review,,Unknown,Arkedo Studio,6.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 22
3528,,Hoa,,Unknown,Skrollcat Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 21
3529,,Hoa,,Unknown,Skrollcat Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 21
3530,,Hoa,,Unknown,Skrollcat Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 21
3531,,Hoa,,Unknown,Skrollcat Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 21
3532,,Hoa,,Unknown,Skrollcat Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 21
3533,,Hoa,,Unknown,Skrollcat Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 21
3534,,Hob: The Definitive Edition,,Perfect World,Runic Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 19,02nd Apr 19
3535,,Holy Diver,,Unknown,Irem Software Engineering,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 18
3536,,Hot Lava,,Klei Entertainment,Klei Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,01st Jul 19
3537,,Hot Lava,,Klei Entertainment,Klei Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,01st Jul 19
3538,,Hue,,Unknown,Fiddlesticks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 20
3539,,Hue,,Unknown,Fiddlesticks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 20
3540,,Hue,,Unknown,Fiddlesticks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 20
3541,,Hue,,Unknown,Fiddlesticks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 20
3542,,Human: Fall Flat,,Curve Digital,No Brakes Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 17,12th Mar 18
3543,,Humanity Asset,,Unknown,Browny Application,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 19
3544,,Ice Age: Scrat's Nutty Adventure,,Bandai Namco Entertainment,Just Add Water,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 19,12th Sep 19
3545,,Ice Age: Scrat's Nutty Adventure,,Bandai Namco Entertainment,Just Add Water,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 19,12th Sep 19
3546,,Ice Age: Scrat's Nutty Adventure,,Bandai Namco Entertainment,Just Add Water,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 19,12th Sep 19
3547,,Ice Age: Scrat's Nutty Adventure,,Bandai Namco Entertainment,Just Add Water,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 19,12th Sep 19
3548,,Jak 3,,Sony Interactive Entertainment,Naughty Dog,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 17,24th Sep 18
3549,,Jak and Daxter: The Precursor Legacy,,Sony Interactive Entertainment,Naughty Dog,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 17,25th Sep 18
3550,,Jak II,,Sony Interactive Entertainment,Naughty Dog,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 17,25th Sep 18
3551,,Joggernauts,,Unknown,Space Mace,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 18
3552,,Joggernauts    Read the review,,Unknown,Space Mace,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 18
3553,,Kalimba,,Microsoft Studios,Press Play,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 14,09th Aug 18
3554,,Kamen no Ninja Hanamaru,,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 90,31st Dec 17
3555,,Kao the Kangaroo,,Unknown,Tate Multimedia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 22
3556,,Kao the Kangaroo,,Unknown,Tate Multimedia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 22
3557,,Kao the Kangaroo    Read the review,,Unknown,Tate Multimedia,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 22
3558,,Kao the Kangaroo,,Unknown,Tate Multimedia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 22
3559,,Kao the Kangaroo,,Unknown,Tate Multimedia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 22
3560,,Kao the Kangaroo,,Unknown,Tate Multimedia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 22
3561,,Kao the Kangaroo - Oh! Well,,Unknown,Tate Multimedia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Nov 22
3562,,Kao the Kangaroo - Oh! Well    Read the review,,Unknown,Tate Multimedia,3.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Nov 22
3563,,Kao the Kangaroo - Oh! Well,,Unknown,Tate Multimedia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Nov 22
3564,,Kao the Kangaroo - Oh! Well,,Unknown,Tate Multimedia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Nov 22
3565,,Kao the Kangaroo - Oh! Well,,Unknown,Tate Multimedia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Nov 22
